id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1283444435154599937,1283444435154599937,2020-07-15 19:52:53 Türkiye Standart Saati,2020-07-15,19:52:53,+0300,1022121524,diyanettv,Diyanet TV,,#15Temmuz şehitlerimizi rahmetle anıyoruz...  https://t.co/DJ9DHsG2re,tr,[],[],[],0,16,64,['15temmuz'],[],https://twitter.com/DiyanetTV/status/1283444435154599937,False,,1,https://pbs.twimg.com/media/Ec-2AcIWkAEO0OI.jpg,,,,,,,[],,,,
1283431149415669766,1283431149415669766,2020-07-15 19:00:05 Türkiye Standart Saati,2020-07-15,19:00:05,+0300,1022121524,diyanettv,Diyanet TV,,"Allahım! İzzetimizi, şerefimizi, onurumuzu çiğnetme! Mabetlerimizin göğsüne namahrem eli değdirtme, ezanlarımızı susturtma, şanlı bayrağımızı indirtme... #15Temmuz  https://t.co/ya9uvKQ1Gt",tr,[],[],['https://pbs.twimg.com/media/Ec-p1DpXYAMpgO-.jpg'],1,30,141,['15temmuz'],[],https://twitter.com/DiyanetTV/status/1283431149415669766,False,,1,https://pbs.twimg.com/media/Ec-p1DpXYAMpgO-.jpg,,,,,,,[],,,,
1283425787090214921,1283425787090214921,2020-07-15 18:38:47 Türkiye Standart Saati,2020-07-15,18:38:47,+0300,1022121524,diyanettv,Diyanet TV,,Şehitler Ölmez İlahisi  #15Temmuz  https://t.co/THJHvVFnXI,tr,[],[],[],0,37,122,['15temmuz'],[],https://twitter.com/DiyanetTV/status/1283425787090214921,False,,1,https://pbs.twimg.com/media/Ec-k7ayWAAExwb5.jpg,,,,,,,[],,,,
1283385829482799106,1283385829482799106,2020-07-15 16:00:00 Türkiye Standart Saati,2020-07-15,16:00:00,+0300,1022121524,diyanettv,Diyanet TV,,[#CanlıYayın] Günün Bereketi  📌 Kahramanlık Destanı 15 Temmuz  🔹 Konuğumuz DİB Dijital Yayınlar Daire Başkanı Lokman Arslan  ➡️ Yayını izlemek için:  https://t.co/mn2pXKj6T3  https://t.co/zByNqUWkHt,tr,[],['https://diyanet.tv/canli-izle'],['https://pbs.twimg.com/tweet_video_thumb/EcUvKn1WsAE68GO.jpg'],0,3,16,['canlıyayın'],[],https://twitter.com/DiyanetTV/status/1283385829482799106,False,,1,https://pbs.twimg.com/tweet_video_thumb/EcUvKn1WsAE68GO.jpg,,,,,,,[],,,,
1283374012891045890,1283374012891045890,2020-07-15 15:13:03 Türkiye Standart Saati,2020-07-15,15:13:03,+0300,1022121524,diyanettv,Diyanet TV,,"Canlarını din ü devlet, mülk ü millet, istiklal ve istikbalimiz için feda eden aziz şehitlerimizin her birini sonsuz rahmetine gark eyle. Bütün şehitlerimizi cennetinle ve cemalinle müşerref eyle Allah'ım...   @DIBAliErbas #15Temmuz  https://t.co/ai3qpuPcMx",tr,"[{'screen_name': 'dibalierbas', 'name': 'prof. dr. ali erbaş', 'id': '909131904909287425'}]",[],[],3,23,111,['15temmuz'],[],https://twitter.com/DiyanetTV/status/1283374012891045890,False,,1,https://pbs.twimg.com/amplify_video_thumb/1283370029862592514/img/BuDZQqGSjpgH7iQT.jpg,,,,,,,[],,,,
1283363181964824576,1283363181964824576,2020-07-15 14:30:00 Türkiye Standart Saati,2020-07-15,14:30:00,+0300,1022121524,diyanettv,Diyanet TV,,"#15Temmuz gecesi şehit olan ikiz evlatlarına yazdığı şiirle herkesi ağlatan şehit babası... Allah’ım! Bu aziz vatanın bekası uğruna can veren şehitlerimize rahmet, gazilerimize Şâfî isminle şifalar ve hayırlı ömürler ihsan eyle.  https://t.co/Y5RdFKqddc",tr,[],[],[],2,111,376,['15temmuz'],[],https://twitter.com/DiyanetTV/status/1283363181964824576,False,,1,https://pbs.twimg.com/media/Ec41niaXkAE8say.jpg,,,,,,,[],,,,
1283358054206058496,1283358054206058496,2020-07-15 14:09:38 Türkiye Standart Saati,2020-07-15,14:09:38,+0300,1022121524,diyanettv,Diyanet TV,,📌 Kahramanlık Destanı 15 Temmuz  📌 Konuğumuz DİB Dijital Yayınlar Daire Başkanı Lokman Arslan  #GününBereketi bugün 16.00'da #DiyanetTV'de. 📺  https://t.co/Oog9RMZ2S0,tr,[],[],['https://pbs.twimg.com/media/Ec9nWVwWsAAWx28.jpg'],0,3,16,"['gününbereketi', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1283358054206058496,False,,1,https://pbs.twimg.com/media/Ec9nWVwWsAAWx28.jpg,,,,,,,[],,,,
1283346795834363906,1283346795834363906,2020-07-15 13:24:54 Türkiye Standart Saati,2020-07-15,13:24:54,+0300,1022121524,diyanettv,Diyanet TV,,"Ben babamın en hüzünlü yanıyım, Ben babamın aslan kahramanıyım 🇹🇷  #ÖmerHalisdemir #15Temmuz  https://t.co/3kfkLHqD5H",tr,[],[],[],0,65,215,"['ömerhalisdemir', '15temmuz']",[],https://twitter.com/DiyanetTV/status/1283346795834363906,False,,1,https://pbs.twimg.com/media/Ec9W6OMX0AEVaTg.jpg,,,,,,,[],,,,
1283343152456376320,1283343152456376320,2020-07-15 13:10:25 Türkiye Standart Saati,2020-07-15,13:10:25,+0300,1022121524,diyanettv,Diyanet TV,,"[Canlı] Diyanet İşleri Başkanı @DIBAliErbas, Şehitlerimiz İçin Dua Ediyor #15Temmuz",tr,"[{'screen_name': 'dibalierbas', 'name': 'prof. dr. ali erbaş', 'id': '909131904909287425'}]",[],[],0,9,45,['15temmuz'],[],https://twitter.com/DiyanetTV/status/1283343152456376320,False,https://twitter.com/DiyanetTV/status/1283324924589797376,0,,,,,,,,[],,,,
1283324924589797376,1283324924589797376,2020-07-15 11:57:59 Türkiye Standart Saati,2020-07-15,11:57:59,+0300,1022121524,diyanettv,Diyanet TV,,[Canlı Yayın] #15Temmuz Şehitleri Mevlid Programı - Beştepe Millet Camii  https://t.co/4T5gHVRd07,tr,[],['https://www.pscp.tv/w/cd1rFzFXZ0VnYW1Hd2JKS3Z8MXpxS1Zlb2Rqblh4QijbfVS3Ffddjmhh470w8QGM_vV3t-1KTRfqQG5aWqcD'],[],0,12,47,['15temmuz'],[],https://twitter.com/DiyanetTV/status/1283324924589797376,False,,0,,,,,,,,[],,,,
1283321348417359872,1283321348417359872,2020-07-15 11:43:47 Türkiye Standart Saati,2020-07-15,11:43:47,+0300,1022121524,diyanettv,Diyanet TV,,#15Temmuz Şehitleri Mevlid Programı bugün 11.45'te #DiyanetTV'de  https://t.co/yUO8rFR3jz,tr,[],[],[],0,14,72,"['15temmuz', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1283321348417359872,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1283321175372959744/pu/img/z5SvkLTEuE5G9ANe.jpg,,,,,,,[],,,,
1283310465863557132,1283310465863557132,2020-07-15 11:00:32 Türkiye Standart Saati,2020-07-15,11:00:32,+0300,1022121524,diyanettv,Diyanet TV,,"Ey bizleri 15 Temmuz gecesinde milletçe büyük bir felaketten, büyük bir badireden kurtaran Yüce Rabbimiz! Sana sonsuz hamd ü senalar ediyoruz. Hamdimizi, şükrümüzü dergah-ı uluhiyyetinde kabul eyle Allahım! #15Temmuz  https://t.co/Y532kr2mJj",tr,[],[],['https://pbs.twimg.com/media/Ec88EV-XsAE8c4t.jpg'],1,56,202,['15temmuz'],[],https://twitter.com/DiyanetTV/status/1283310465863557132,False,,1,https://pbs.twimg.com/media/Ec88EV-XsAE8c4t.jpg,,,,,,,[],,,,
1283272635502272512,1283272635502272512,2020-07-15 08:30:13 Türkiye Standart Saati,2020-07-15,08:30:13,+0300,1022121524,diyanettv,Diyanet TV,,"Mukaddes değerler uğruna can veren şehitlerimize Allah’tan rahmet, gazilerimize ecir ve şifa diliyoruz. #15Temmuz #MilletinZaferi  https://t.co/sGGbDs1rQy",tr,[],[],['https://pbs.twimg.com/media/Ec8ZqTcXsAUIYCy.jpg'],0,58,194,"['15temmuz', 'milletinzaferi']",[],https://twitter.com/DiyanetTV/status/1283272635502272512,False,,1,https://pbs.twimg.com/media/Ec8ZqTcXsAUIYCy.jpg,,,,,,,[],,,,
1283234841937485824,1283234841937485824,2020-07-15 06:00:02 Türkiye Standart Saati,2020-07-15,06:00:02,+0300,1022121524,diyanettv,Diyanet TV,,"Yâ Rabbi! İzzet ve onurumuza, istiklal ve istikbalimize kastedenlere, varlığımıza ve vatanımıza göz dikenlere fırsat verme! #GününDuası #15Temmuz  https://t.co/XLZ4LJquft",tr,[],[],['https://pbs.twimg.com/media/Ec73SeMXsAEsG9P.jpg'],2,92,364,"['gününduası', '15temmuz']",[],https://twitter.com/DiyanetTV/status/1283234841937485824,False,,1,https://pbs.twimg.com/media/Ec73SeMXsAEsG9P.jpg,,,,,,,[],,,,
1283098942570405889,1283098942570405889,2020-07-14 21:00:01 Türkiye Standart Saati,2020-07-14,21:00:01,+0300,1022121524,diyanettv,Diyanet TV,,"Aldığı son emre cevabı tek bir cümleydi: ""Emredersiniz komutanım, hakkım helal olsun. Siz de hakkınızı helal edin!""  #15Temmuz Şehidi Ömer HALİSDEMİR  https://t.co/JM5uMUsXK3",tr,[],[],[],6,249,735,['15temmuz'],[],https://twitter.com/DiyanetTV/status/1283098942570405889,False,,1,https://pbs.twimg.com/media/Ec41DQeXYAEiY4M.jpg,,,,,,,[],,,,
1283008346178482177,1283008346178482177,2020-07-14 15:00:01 Türkiye Standart Saati,2020-07-14,15:00:01,+0300,1022121524,diyanettv,Diyanet TV,,"Cenab-ı Hak, şehadete yürüyen #15Temmuz Kahramanlarımıza rahmet eylesin!  Onları Bedir, Uhud ve Hendek şehitleriyle; Malazgirt, Çanakkale ve vatan uğruna canını feda eden tüm şehitlerimizle buluştursun.  https://t.co/pi20CkHSJY",tr,[],[],[],0,17,66,['15temmuz'],[],https://twitter.com/DiyanetTV/status/1283008346178482177,False,,1,https://pbs.twimg.com/media/Ec4mCsOXsAAbQNb.jpg,,,,,,,[],,,,
1281532529640525824,1281532529640525824,2020-07-10 13:15:39 Türkiye Standart Saati,2020-07-10,13:15:39,+0300,1022121524,diyanettv,Diyanet TV,,Cuma Hutbesi 10 Temmuz 2020 - 15 Temmuz ve Birlik Ruhu  https://t.co/YQ8iVQqp7U,tr,[],['https://www.pscp.tv/w/cdblyzFXZ0VnYW1Hd2JKS3Z8MXlwS2R3eWRwTXl4V9ZjqwmjOjI0RFSkypyTzw0FwI6KyCh4lpYZADg-VDDW'],[],2,24,106,[],[],https://twitter.com/DiyanetTV/status/1281532529640525824,False,,0,,,,,,,,[],,,,
1281453093532639234,1281453093532639234,2020-07-10 08:00:00 Türkiye Standart Saati,2020-07-10,08:00:00,+0300,1022121524,diyanettv,Diyanet TV,,Cuma Hutbesi - ❝15 Temmuz ve Birlik Ruhu❞ - 10 Temmuz 2020   https://t.co/kShPauh3Tc  https://t.co/5vZACQKmSQ,tr,[],['https://diyanet.tv/cuma-hutbesi-canli-cuma-sevinci/video/cuma-hutbesi-10-temmuz-2020--15-temmuz-ve-birlik-ruhu'],['https://pbs.twimg.com/media/EcfQW2fX0AEGdDN.jpg'],1,14,55,[],[],https://twitter.com/DiyanetTV/status/1281453093532639234,False,,1,https://pbs.twimg.com/media/EcfQW2fX0AEGdDN.jpg,,,,,,,[],,,,
1280831497063272455,1280831497063272455,2020-07-08 14:50:00 Türkiye Standart Saati,2020-07-08,14:50:00,+0300,1022121524,diyanettv,Diyanet TV,,"15 Temmuz darbe girişiminin yıl dönümü yaklaşırken, o karanlık geceye dair acılar ve anılar da tazeleniyor. Geceyi aydınlığa çeviren selâların kahramanları, şüphesiz camilerdeki din görevlileriydi.  https://t.co/FCHTL8ipn8",tr,[],[],[],0,6,48,[],[],https://twitter.com/DiyanetTV/status/1280831497063272455,False,,1,https://pbs.twimg.com/media/EcZmZewX0AA45AJ.jpg,,,,,,,[],,,,
1280418778866688006,1280418778866688006,2020-07-07 11:30:00 Türkiye Standart Saati,2020-07-07,11:30:00,+0300,1022121524,diyanettv,Diyanet TV,,"İstanbul Bezm-i Alem Valide Sultan Camii müezzin kayyımı Abdullah Özkan, 3 yıldır sürdürdüğü geleneğini bu yıl da devam ettiriyor. Özel ve sembol nitelikteki manevi mekânları ziyarete edeceği 2 bin kilometrelik yolculuğu boyunca, 15 Temmuz Şehitleri için hatim indirecek.  https://t.co/yg09ukrO8o",tr,[],[],[],0,10,45,[],[],https://twitter.com/DiyanetTV/status/1280418778866688006,False,,1,https://pbs.twimg.com/media/EcTsrg4XkAAgk-6.jpg,,,,,,,[],,,,
1151847177121148930,1151847177121148930,2019-07-18 16:32:21 Türkiye Standart Saati,2019-07-18,16:32:21,+0300,1022121524,diyanettv,Diyanet TV,,"Diyanet İşleri Başkanı Erbaş, '15 Temmuz, İşgal Girişimidir'   https://t.co/mbEd6mt0F3  https://t.co/cVipHu16NU",tr,[],['https://diyanet.tv/diyanet-isleri-baskani-erbas-15-temmuz-isgal-girisimidir'],['https://pbs.twimg.com/media/D_wu51HW4AAoY5q.jpg'],1,6,27,[],[],https://twitter.com/DiyanetTV/status/1151847177121148930,False,,1,https://pbs.twimg.com/media/D_wu51HW4AAoY5q.jpg,,,,,,,[],,,,
1151844682567208965,1151844682567208965,2019-07-18 16:22:27 Türkiye Standart Saati,2019-07-18,16:22:27,+0300,1022121524,diyanettv,Diyanet TV,,'Hafıza 15 Temmuz Müzesi' ziyarete açıldı…   https://t.co/i4QrFOcvJj  https://t.co/lJnMsqgj0V,tr,[],['https://diyanet.tv/hafiza-15-temmuz-muzesi-ziyarete-acildi%E2%80%A6'],['https://pbs.twimg.com/media/D_wsooPX4AAUpz8.jpg'],0,3,20,[],[],https://twitter.com/DiyanetTV/status/1151844682567208965,False,,1,https://pbs.twimg.com/media/D_wsooPX4AAUpz8.jpg,,,,,,,[],,,,
1151400560576389120,1151400560576389120,2019-07-17 10:57:40 Türkiye Standart Saati,2019-07-17,10:57:40,+0300,1022121524,diyanettv,Diyanet TV,,Diyanet İşleri Başkanlığı tarafından 15 Temmuz hain darbe girişiminin üçüncü sene-i devriyesinde ülkede gerçekleştirilen programlar kapsamında Cumhurbaşkanlığı Külliyesi’ndeki Beştepe Millet Camiinde öğlen namazı öncesi “15 Temmuz Şehitleri Anma ve Mevlid Programı” yapıldı.  https://t.co/ggY9snIgDy,tr,[],[],['https://pbs.twimg.com/media/D_qYtVVW4AAf-W2.jpg'],0,4,20,[],[],https://twitter.com/DiyanetTV/status/1151400560576389120,False,,1,https://pbs.twimg.com/media/D_qYtVVW4AAf-W2.jpg,,,,,,,[],,,,
1151396334068535296,1151396334068535296,2019-07-17 10:40:52 Türkiye Standart Saati,2019-07-17,10:40:52,+0300,1022121524,diyanettv,Diyanet TV,,"O gece yaşadıkları tüm zorluklara rağmen salâ okuyarak milleti ve vatanını korumaya davet eden din görevlileri, 15 Temmuz hain darbe girişiminin 3. yılında da minarelerden salâları bir kez daha okudular.  https://t.co/JZT4Qes8ZG",tr,[],[],['https://pbs.twimg.com/media/D_qU3TKWwAARgi6.jpg'],0,9,78,[],[],https://twitter.com/DiyanetTV/status/1151396334068535296,False,,1,https://pbs.twimg.com/media/D_qU3TKWwAARgi6.jpg,,,,,,,[],,,,
1151035007013724160,1151035007013724160,2019-07-16 10:45:05 Türkiye Standart Saati,2019-07-16,10:45:05,+0300,1022121524,diyanettv,Diyanet TV,,3. Uluslararası 15 Temmuz Sempozyumu Diyanet İşleri Başkanı Prof. Dr. Ali Erbaş Konuşma Yapıyor   @DIBAliErbas  https://t.co/XKhcq2OAgG,tr,"[{'screen_name': 'dibalierbas', 'name': 'prof. dr. ali erbaş', 'id': '909131904909287425'}]",[],['https://pbs.twimg.com/media/D_lMPFwXsAE2z-7.jpg'],0,1,11,[],[],https://twitter.com/DiyanetTV/status/1151035007013724160,False,,1,https://pbs.twimg.com/media/D_lMPFwXsAE2z-7.jpg,,,,,,,[],,,,
1151028609349349377,1151028609349349377,2019-07-16 10:19:40 Türkiye Standart Saati,2019-07-16,10:19:40,+0300,1022121524,diyanettv,Diyanet TV,,[Canlı Yayın] 3. Uluslararası 15 Temmuz Sempozyumu  https://t.co/k4SjJ4QdvM,tr,[],['https://www.pscp.tv/w/b_1yDDFXZ0VnYW1Hd2JKS3Z8MVlxeG9qUVlFV2pKdukxHd0ijLIlPmlrN6Xzh5hKDKcEJ1J6bi3dF0WoNHw7'],[],0,7,23,[],[],https://twitter.com/DiyanetTV/status/1151028609349349377,False,,0,,,,,,,,[],,,,
1150868895991062530,1150868895991062530,2019-07-15 23:45:01 Türkiye Standart Saati,2019-07-15,23:45:01,+0300,1022121524,diyanettv,Diyanet TV,,"Ey bizleri 15 Temmuz gecesinde milletçe büyük bir felaketten, büyük bir badireden kurtaran Yüce Rabbimiz!   Sana sonsuz hamd ü senalar ediyoruz. Hamdimizi, şükrümüzü dergah-ı uluhiyyetinde kabul eyle Allahım!  https://t.co/IBUU1CcwW1",tr,[],[],['https://pbs.twimg.com/media/D_i1KW4WwAEuH4V.jpg'],2,30,116,[],[],https://twitter.com/DiyanetTV/status/1150868895991062530,False,,1,https://pbs.twimg.com/media/D_i1KW4WwAEuH4V.jpg,,,,,,,[],,,,
1150850779873513473,1150850779873513473,2019-07-15 22:33:02 Türkiye Standart Saati,2019-07-15,22:33:02,+0300,1022121524,diyanettv,Diyanet TV,,"15 Temmuz gecesi FETÖ'cü hainlere karşı milletçe yekvücut olduğumuz gibi birlik ve beraberliğimizi, huzur ve kardeşliğimizi daim eyle Allah'ım!  https://t.co/sUODKH860x",tr,[],[],['https://pbs.twimg.com/media/D_ikr3MW4AEtWkv.jpg'],1,25,90,[],[],https://twitter.com/DiyanetTV/status/1150850779873513473,False,,1,https://pbs.twimg.com/media/D_ikr3MW4AEtWkv.jpg,,,,,,,[],,,,
1150838821577199619,1150838821577199619,2019-07-15 21:45:31 Türkiye Standart Saati,2019-07-15,21:45:31,+0300,1022121524,diyanettv,Diyanet TV,,Diyanet İşleri Başkanı Prof. Dr. Ali Erbaş 15 Temmuz Demokrasi ve Milli Birlik Günü Buluşması'nda dua ediyor...  https://t.co/83sVrNYTNR,tr,[],['https://www.diyanet.tv/canli-izle'],[],0,2,33,[],[],https://twitter.com/DiyanetTV/status/1150838821577199619,False,https://twitter.com/DiyanetTV/status/1150827533857746949,0,,,,,,,,[],,,,
1150827533857746949,1150827533857746949,2019-07-15 21:00:40 Türkiye Standart Saati,2019-07-15,21:00:40,+0300,1022121524,diyanettv,Diyanet TV,,[Canlı Yayın] 15 Temmuz Özel  https://t.co/J7K4d1dHdc,tr,[],['https://www.pscp.tv/w/b_y2yDFXZ0VnYW1Hd2JKS3Z8MURYeHlOcGRxRGJLTVYpTf4FWq83aEbP4i2rHd4s9GWhTsKQcg-rKQs9AlrX'],[],1,15,57,[],[],https://twitter.com/DiyanetTV/status/1150827533857746949,False,,0,,,,,,,,[],,,,
1150812268936011782,1150812268936011782,2019-07-15 20:00:00 Türkiye Standart Saati,2019-07-15,20:00:00,+0300,1022121524,diyanettv,Diyanet TV,,"15 Temmuz Gecesi şehit olan ikiz evlatlarına yazdığı şiirle herkesi ağlatan şehit babası...  Bu aziz vatanın bekası uğruna can veren şehitlerimize rahmet, gazilerimize Şâfî isminle şifalar ve hayırlı ömürler ihsan eyle.  https://t.co/4o2xVzrfSe",tr,[],[],[],2,27,96,[],[],https://twitter.com/DiyanetTV/status/1150812268936011782,False,,1,https://pbs.twimg.com/amplify_video_thumb/1149747413923565569/img/TiBUVzrplWNjPG80.jpg,,,,,,,[],,,,
1150747699228160001,1150747699228160001,2019-07-15 15:43:26 Türkiye Standart Saati,2019-07-15,15:43:26,+0300,1022121524,diyanettv,Diyanet TV,,"15 Temmuz gecesi hainlere karşı milletçe yekvücut olduğumuz gibi birlik ve beraberliğimizi, huzur ve kardeşliğimizi daim eyle Allah'ım!  #15TEMMUZDESTANI  https://t.co/vgz4vFutu6",tr,[],[],[],0,14,74,['15temmuzdestani'],[],https://twitter.com/DiyanetTV/status/1150747699228160001,False,,1,https://pbs.twimg.com/amplify_video_thumb/1150746837143490560/img/yCk7kbayDZbTT4V0.jpg,,,,,,,[],,,,
1150692593652469760,1150692593652469760,2019-07-15 12:04:27 Türkiye Standart Saati,2019-07-15,12:04:27,+0300,1022121524,diyanettv,Diyanet TV,,[Canlı Yayın] 15 Temmuz Şehitlerini Anma ve Mevlid Programı  https://t.co/E4O3f9gMJo,tr,[],['https://www.pscp.tv/w/b_w5GzFXZ0VnYW1Hd2JKS3Z8MXZBeFJXcWtxVnFLbA99czSQ2hEtCV1Z-bvngbT-ScKEXsa8oAlo54bnQ5Am'],[],0,23,67,[],[],https://twitter.com/DiyanetTV/status/1150692593652469760,False,,0,,,,,,,,[],,,,
1150661309484228608,1150661309484228608,2019-07-15 10:00:09 Türkiye Standart Saati,2019-07-15,10:00:09,+0300,1022121524,diyanettv,Diyanet TV,,Konu: 15 Temmuz Özel Programı Konuklar; Diyanet İşleri Başkanlığı Din Hizmetleri Genel Müdürü Bünyamin Albayrak Tiyatrocu - Oyuncu Ali Nuri Türkoğlu  Günün Bereketi bugün 10.30'da Diyanet TV'de...  https://t.co/OGryrfKcZb,tr,[],[],['https://pbs.twimg.com/media/D_f4XN6XkAABYt3.jpg'],0,2,24,[],[],https://twitter.com/DiyanetTV/status/1150661309484228608,False,,1,https://pbs.twimg.com/media/D_f4XN6XkAABYt3.jpg,,,,,,,[],,,,
1150638772872257536,1150638772872257536,2019-07-15 08:30:35 Türkiye Standart Saati,2019-07-15,08:30:35,+0300,1022121524,diyanettv,Diyanet TV,,"15 Temmuz hain darbe girişiminin yaşandığı, nice şehit verdiğimiz o gecenin  seneyi devriyesinde hain darbe girişimine karşı direnerek şehit olan vatandaşlarımızın anısına Beştepe Millet Camii'nde yapılacak olan mevlid programı bugün 12.00'de Diyanet TV'de...  https://t.co/U8GbbwER5Q",tr,[],[],[],0,8,38,[],[],https://twitter.com/DiyanetTV/status/1150638772872257536,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1150638645428310016/pu/img/ero6RNoDuteOflo5.jpg,,,,,,,[],,,,
1150585775748075521,1150585775748075521,2019-07-15 05:00:00 Türkiye Standart Saati,2019-07-15,05:00:00,+0300,1022121524,diyanettv,Diyanet TV,,"Cenab-ı Hak, şehadete yürüyen 15 Temmuz Kahramanlarımıza rahmet eylesin!  https://t.co/jEQpA17T7P",tr,[],[],[],0,26,96,[],[],https://twitter.com/DiyanetTV/status/1150585775748075521,False,,1,https://pbs.twimg.com/media/D_S1jquWwAIBs2k.jpg,,,,,,,[],,,,
1150378306166038530,1150378306166038530,2019-07-14 15:15:35 Türkiye Standart Saati,2019-07-14,15:15:35,+0300,1022121524,diyanettv,Diyanet TV,,"15 Temmuz hain darbe girişiminin yaşandığı, nice şehit verdiğimiz o gecenin  seneyi devriyesinde hain darbe girişimine karşı direnerek şehit olan vatandaşlarımızın anısına Beştepe Millet Camii'nde yapılacak olan mevlid programı canlı yayınla Pazartesi 12.00'de Diyanet TV'de...  https://t.co/qr1JHtptR5",tr,[],[],[],2,40,135,[],[],https://twitter.com/DiyanetTV/status/1150378306166038530,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1150378162666295298/pu/img/Xoyju4QfrZTVhvyJ.jpg,,,,,,,[],,,,
1150366833909698560,1150366833909698560,2019-07-14 14:30:00 Türkiye Standart Saati,2019-07-14,14:30:00,+0300,1022121524,diyanettv,Diyanet TV,,Diyanet İşleri Başkanı Prof. Dr. Ali Erbaş’tan 15 Temmuz mesajı  https://t.co/S3D25DRbq3,tr,[],[],[],0,6,15,[],[],https://twitter.com/DiyanetTV/status/1150366833909698560,False,,1,https://pbs.twimg.com/media/D_StXDiXoAEsWia.jpg,,,,,,,[],,,,
1150337708671344642,1150337708671344642,2019-07-14 12:34:16 Türkiye Standart Saati,2019-07-14,12:34:16,+0300,1022121524,diyanettv,Diyanet TV,,"15 Temmuz Kahramanları... O İnsanların En Büyük Silahı İmanı, Bayrağı ve Vatan Aşkıydı... #15TemmuzGecesi  https://t.co/JgAST28JdD",tr,[],[],[],2,76,196,['15temmuzgecesi'],[],https://twitter.com/DiyanetTV/status/1150337708671344642,False,,1,https://pbs.twimg.com/amplify_video_thumb/1150331604700749824/img/5W2e6dGAr6pLQ0H5.jpg,,,,,,,[],,,,
1150015912860356609,1150015912860356609,2019-07-13 15:15:34 Türkiye Standart Saati,2019-07-13,15:15:34,+0300,1022121524,diyanettv,Diyanet TV,,"15 Temmuz hain darbe girişiminin yaşandığı, nice şehit verdiğimiz o gecenin  seneyi devriyesinde hain darbe girişimine karşı direnerek şehit olan vatandaşlarımızın anısına Beştepe Millet Camii'nde yapılacak olan mevlid programı canlı yayınla Pazartesi 12.00'de Diyanet TV'de...  https://t.co/VdEISqn3D7",tr,[],[],[],0,20,82,[],[],https://twitter.com/DiyanetTV/status/1150015912860356609,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1150015780907573249/pu/img/GuAyKGU7l3CSDiq1.jpg,,,,,,,[],,,,
1149687485557088256,1149687485557088256,2019-07-12 17:30:31 Türkiye Standart Saati,2019-07-12,17:30:31,+0300,1022121524,diyanettv,Diyanet TV,,"Diyanet TV'den 15 Temmuz’un yıldönümünde anlamlı program…  Diyanet TV, 15 Temmuz hain darbe girişiminin yıldönümünde anlamlı bir programa imza attı.   https://t.co/VDDfJV7D8d  https://t.co/JfUI68H0LL",tr,[],['https://diyanet.tv/diyanet-tvden-15-temmuz-un-yil-donumunde-anlamli-program'],['https://pbs.twimg.com/media/D_SCrPVXUAA0PUC.jpg'],0,2,18,[],[],https://twitter.com/DiyanetTV/status/1149687485557088256,False,,1,https://pbs.twimg.com/media/D_SCrPVXUAA0PUC.jpg,,,,,,,[],,,,
1149644200020865024,1149644200020865024,2019-07-12 14:38:31 Türkiye Standart Saati,2019-07-12,14:38:31,+0300,1022121524,diyanettv,Diyanet TV,,"Diyanet İşleri Başkanlığı, ""15 Temmuz Demokrasi ve Milli Birlik Günü"" dolayısıyla ülke genelinde düzenlenecek programlara ilişkin genelge yayımladı.   https://t.co/Lvq3hbfML6  https://t.co/aaM10X7aTQ",tr,[],['https://diyanet.tv/diyanet-ten-15-temmuz-hazirligi'],['https://pbs.twimg.com/media/D_RbTqyVUAQ52ji.jpg'],1,4,29,[],[],https://twitter.com/DiyanetTV/status/1149644200020865024,False,,1,https://pbs.twimg.com/media/D_RbTqyVUAQ52ji.jpg,,,,,,,[],,,,
1149634759762407424,1149634759762407424,2019-07-12 14:01:00 Türkiye Standart Saati,2019-07-12,14:01:00,+0300,1022121524,diyanettv,Diyanet TV,,15 Temmuz Destanı  https://t.co/tnEegZTCsT,tr,[],[],[],0,10,44,[],[],https://twitter.com/DiyanetTV/status/1149634759762407424,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1149634583178072065/pu/img/HubjK836_hLVqT_-.jpg,,,,,,,[],,,,
1149622171104268297,1149622171104268297,2019-07-12 13:10:59 Türkiye Standart Saati,2019-07-12,13:10:59,+0300,1022121524,diyanettv,Diyanet TV,,"[CANLI] Cuma Hutbesi - 15 Temmuz'u Anmak, İhaneti Anlamak  https://t.co/8JgtfLCnY4",tr,[],['https://www.pscp.tv/w/b_hUMzFXZ0VnYW1Hd2JKS3Z8MVprSnpyQXdyQndKdjqeD9Qn8VVyGmaq8zYXwfsF9uAQHEud1P39NO15APMr'],[],1,13,57,[],[],https://twitter.com/DiyanetTV/status/1149622171104268297,False,,0,,,,,,,,[],,,,
